l,i,k,la_value
157,7,13,0
157,8,13,0
157,8,13,0
157,8,13,0
157,8,13,0
157,8,13,0
157,9,13,0
157,9,13,0
157,9,13,1
157,9,13,0
157,9,13,0
157,10,13,0
157,10,13,0
157,10,13,0
157,10,13,0
157,10,13,0
157,11,13,0
157,11,13,0
157,11,13,0
157,11,13,0
157,11,13,0
157,12,13,0
157,12,13,0
157,12,13,0
157,12,13,0
157,12,13,0
157,13,13,0
157,13,13,0
157,13,13,1
157,13,13,0
157,13,13,0
157,14,13,0
157,14,13,0
157,14,13,1
157,14,13,0
157,14,13,0
157,15,13,0
157,15,13,0
157,15,13,0
157,15,13,0
157,15,13,0
157,16,13,0
157,16,13,0
157,16,13,0
157,16,13,0
157,16,13,0
157,17,13,0
157,17,13,0
157,17,13,0
157,17,13,0
157,17,13,0
157,18,13,0
157,18,13,0
157,18,13,0
157,18,13,0
157,18,13,0
157,19,13,0
157,19,13,0
157,19,13,1
157,19,13,0
157,19,13,0
157,20,13,0
157,20,13,0
157,20,13,1
157,20,13,0
157,20,13,0
157,21,13,0
157,21,13,0
157,21,13,0
157,21,13,0
157,21,13,0
157,22,13,0
157,22,13,0
157,22,13,1
157,22,13,0
157,22,13,0
157,23,13,0
157,23,13,0
157,23,13,1
157,23,13,0
157,23,13,0
158,0,13,0
158,0,13,0
158,0,13,0
158,0,13,0
158,0,13,0
158,1,13,0
158,1,13,0
158,1,13,0
158,1,13,0
158,1,13,0
158,2,13,0
158,2,13,0
158,2,13,0
158,2,13,0
158,2,13,0
158,3,13,0
158,3,13,0
158,3,13,0
158,3,13,0
158,3,13,0
158,4,13,0
158,4,13,0
158,4,13,0
158,4,13,0
158,4,13,0
158,5,13,0
158,5,13,0
158,5,13,0
158,5,13,0
158,5,13,0
158,6,13,0
158,6,13,0
158,6,13,0
158,6,13,0
158,6,13,0
158,7,13,0
158,7,13,0
158,7,13,1
158,7,13,0
158,7,13,0
158,8,13,0
158,8,13,0
158,8,13,0
158,8,13,0
158,8,13,0
158,9,13,0
158,9,13,0
158,9,13,0
158,9,13,0
158,9,13,0
158,10,13,0
158,10,13,0
158,10,13,0
158,10,13,0
158,10,13,0
158,11,13,0
158,11,13,0
158,11,13,1
158,11,13,0
158,11,13,0
158,12,13,0
158,12,13,0
158,12,13,0
158,12,13,0
158,12,13,0
158,13,13,0
158,13,13,0
158,13,13,0
158,13,13,0
158,13,13,0
158,14,13,0
158,14,13,0
158,14,13,0
158,14,13,0
158,14,13,0
158,15,13,0
158,15,13,0
158,15,13,0
158,15,13,0
158,15,13,0
158,16,13,0
158,16,13,0
158,16,13,0
158,16,13,0
158,16,13,0
158,17,13,0
158,17,13,0
158,17,13,0
158,17,13,0
158,17,13,0
158,18,13,0
158,18,13,0
158,18,13,0
158,18,13,0
158,18,13,0
158,19,13,0
158,19,13,0
158,19,13,1
158,19,13,0
158,19,13,0
158,20,13,0
158,20,13,0
158,20,13,1
158,20,13,0
158,20,13,0
158,21,13,0
158,21,13,0
158,21,13,1
158,21,13,0
158,21,13,0
158,22,13,0
158,22,13,0
158,22,13,1
158,22,13,0
158,22,13,0
158,23,13,0
158,23,13,0
158,23,13,1
158,23,13,0
158,23,13,0
159,0,13,0
159,0,13,0
159,0,13,0
159,0,13,0
159,0,13,0
159,1,13,0
159,1,13,0
159,1,13,0
159,1,13,0
159,1,13,0
159,2,13,0
159,2,13,0
159,2,13,0
159,2,13,0
159,2,13,0
159,3,13,0
159,3,13,0
159,3,13,0
159,3,13,0
159,3,13,0
159,4,13,0
159,4,13,0
159,4,13,0
159,4,13,0
159,4,13,0
159,5,13,0
159,5,13,0
159,5,13,0
159,5,13,0
159,5,13,0
159,6,13,0
159,6,13,0
159,6,13,0
159,6,13,0
159,6,13,0
159,7,13,0
159,7,13,0
159,7,13,0
159,7,13,0
159,7,13,0
159,8,13,0
159,8,13,0
159,8,13,0
159,8,13,0
159,8,13,0
159,9,13,0
159,9,13,0
159,9,13,0
159,9,13,0
159,9,13,0
159,10,13,0
159,10,13,0
159,10,13,0
159,10,13,0
159,10,13,0
159,11,13,0
159,11,13,0
159,11,13,0
159,11,13,0
159,11,13,0
159,12,13,1
159,12,13,0
159,12,13,0
159,12,13,0
159,12,13,0
159,13,13,0
159,13,13,0
159,13,13,1
159,13,13,0
159,13,13,0
159,14,13,0
159,14,13,0
159,14,13,1
159,14,13,0
159,14,13,0
159,15,13,0
159,15,13,0
159,15,13,1
159,15,13,0
159,15,13,0
159,16,13,0
159,16,13,0
159,16,13,0
159,16,13,0
159,16,13,0
159,17,13,0
159,17,13,0
159,17,13,0
159,17,13,0
159,17,13,0
159,18,13,0
159,18,13,0
159,18,13,0
159,18,13,0
159,18,13,0
159,19,13,0
159,19,13,0
159,19,13,0
159,19,13,0
159,19,13,0
159,20,13,0
159,20,13,0
159,20,13,1
159,20,13,0
159,20,13,0
159,21,13,0
159,21,13,0
159,21,13,1
159,21,13,0
159,21,13,0
159,22,13,0
159,22,13,0
159,22,13,1
159,22,13,0
159,22,13,0
159,23,13,0
159,23,13,0
159,23,13,1
159,23,13,0
159,23,13,0
160,0,13,1
160,0,13,0
160,0,13,0
160,0,13,0
160,0,13,0
160,1,13,0
160,1,13,0
160,1,13,0
160,1,13,0
160,1,13,0
160,2,13,0
160,2,13,0
160,2,13,0
160,2,13,0
160,2,13,0
160,3,13,0
160,3,13,0
160,3,13,0
160,3,13,0
160,3,13,0
160,4,13,0
160,4,13,0
160,4,13,0
160,4,13,0
160,4,13,0
160,5,13,0
160,5,13,0
160,5,13,0
160,5,13,0
160,5,13,0
160,6,13,0
160,6,13,0
160,6,13,0
160,6,13,0
160,6,13,0
160,7,13,0
160,7,13,0
160,7,13,0
160,7,13,0
160,7,13,0
160,8,13,0
160,8,13,0
160,8,13,0
160,8,13,0
160,8,13,0
160,9,13,0
160,9,13,0
160,9,13,1
160,9,13,0
160,9,13,0
160,10,13,0
160,10,13,0
160,10,13,0
160,10,13,0
160,10,13,0
160,11,13,0
160,11,13,0
160,11,13,0
160,11,13,0
160,11,13,0
160,12,13,0
160,12,13,0
160,12,13,0
160,12,13,0
160,12,13,0
160,13,13,0
160,13,13,0
160,13,13,0
160,13,13,0
160,13,13,0
160,14,13,0
160,14,13,0
160,14,13,0
160,14,13,0
160,14,13,0
160,15,13,0
160,15,13,0
160,15,13,0
160,15,13,0
160,15,13,1
160,16,13,0
160,16,13,0
160,16,13,0
160,16,13,0
160,16,13,0
160,17,13,0
160,17,13,0
160,17,13,0
160,17,13,0
160,17,13,0
160,18,13,0
160,18,13,0
160,18,13,0
160,18,13,0
160,18,13,0
160,19,13,0
160,19,13,0
160,19,13,0
160,19,13,0
160,19,13,0
160,20,13,0
160,20,13,0
160,20,13,0
160,20,13,0
160,20,13,0
160,21,13,0
160,21,13,0
160,21,13,1
160,21,13,0
160,21,13,0
160,22,13,0
160,22,13,0
160,22,13,1
160,22,13,0
160,22,13,0
160,23,13,0
160,23,13,0
160,23,13,1
160,23,13,0
160,23,13,0
161,0,13,0
161,0,13,0
161,0,13,1
161,0,13,0
161,0,13,0
161,1,13,0
161,1,13,0
161,1,13,1
161,1,13,0
161,1,13,0
161,2,13,0
161,2,13,0
161,2,13,1
161,2,13,0
161,2,13,0
161,3,13,0
161,3,13,0
161,3,13,1
161,3,13,0
161,3,13,0
161,4,13,0
161,4,13,0
161,4,13,1
161,4,13,0
161,4,13,0
161,5,13,0
161,5,13,0
161,5,13,1
161,5,13,0
161,5,13,0
161,6,13,0
161,6,13,0
161,6,13,0
161,6,13,0
161,6,13,0
161,7,13,0
161,7,13,0
161,7,13,0
161,7,13,0
161,7,13,0
161,8,13,0
161,8,13,0
161,8,13,0
161,8,13,0
161,8,13,0
161,9,13,0
161,9,13,0
161,9,13,1
161,9,13,0
161,9,13,0
161,10,13,0
161,10,13,0
161,10,13,0
161,10,13,0
161,10,13,0
161,11,13,0
161,11,13,0
161,11,13,1
161,11,13,0
161,11,13,0
161,12,13,0
161,12,13,0
161,12,13,0
161,12,13,0
161,12,13,0
161,13,13,0
161,13,13,0
161,13,13,0
161,13,13,0
161,13,13,0
161,14,13,0
161,14,13,0
161,14,13,0
161,14,13,0
161,14,13,0
161,15,13,0
161,15,13,0
161,15,13,0
161,15,13,0
161,15,13,0
161,16,13,0
161,16,13,0
161,16,13,0
161,16,13,0
161,16,13,0
161,17,13,0
161,17,13,0
161,17,13,0
161,17,13,0
161,17,13,0
161,18,13,0
161,18,13,0
161,18,13,0
161,18,13,0
161,18,13,0
161,19,13,0
161,19,13,0
161,19,13,0
161,19,13,0
161,19,13,0
161,20,13,0
161,20,13,0
161,20,13,0
161,20,13,0
161,20,13,0
161,21,13,0
161,21,13,0
161,21,13,1
161,21,13,0
161,21,13,0
161,22,13,0
161,22,13,0
161,22,13,1
161,22,13,0
161,22,13,0
161,23,13,0
161,23,13,0
161,23,13,1
161,23,13,0
161,23,13,0
162,0,13,1
162,0,13,0
162,0,13,0
162,0,13,0
162,0,13,0
162,1,13,0
162,1,13,0
162,1,13,1
162,1,13,0
162,1,13,0
162,2,13,0
162,2,13,0
162,2,13,1
162,2,13,0
162,2,13,0
162,3,13,0
162,3,13,0
162,3,13,0
162,3,13,0
162,3,13,0
162,4,13,0
162,4,13,0
162,4,13,0
162,4,13,0
162,4,13,0
162,5,13,0
162,5,13,0
162,5,13,0
162,5,13,0
162,5,13,0
162,6,13,0
162,6,13,0
162,6,13,0
162,6,13,0
162,6,13,0
162,7,13,0
162,7,13,0
162,7,13,0
162,7,13,0
162,7,13,0
162,8,13,0
162,8,13,0
162,8,13,0
162,8,13,0
162,8,13,0
162,9,13,0
162,9,13,0
162,9,13,0
162,9,13,0
162,9,13,0
162,10,13,0
162,10,13,0
162,10,13,0
162,10,13,0
162,10,13,0
162,11,13,0
162,11,13,0
162,11,13,0
162,11,13,0
162,11,13,0
162,12,13,0
162,12,13,0
162,12,13,0
162,12,13,0
162,12,13,0
162,13,13,0
162,13,13,0
162,13,13,0
162,13,13,0
162,13,13,0
162,14,13,0
162,14,13,0
162,14,13,0
162,14,13,0
162,14,13,0
162,15,13,0
162,15,13,0
162,15,13,0
162,15,13,0
162,15,13,0
162,16,13,0
162,16,13,0
162,16,13,0
162,16,13,0
162,16,13,0
162,17,13,0
162,17,13,0
162,17,13,0
162,17,13,0
162,17,13,0
162,18,13,0
162,18,13,0
162,18,13,0
162,18,13,0
162,18,13,0
162,19,13,0
162,19,13,0
162,19,13,0
162,19,13,0
162,19,13,0
162,20,13,0
162,20,13,0
162,20,13,0
162,20,13,0
162,20,13,0
162,21,13,0
162,21,13,0
162,21,13,0
162,21,13,0
162,21,13,0
162,22,13,0
162,22,13,0
162,22,13,1
162,22,13,0
162,22,13,0
162,23,13,0
162,23,13,0
162,23,13,1
162,23,13,0
162,23,13,0
163,0,13,0
163,0,13,0
163,0,13,0
163,0,13,0
163,0,13,0
163,1,13,0
163,1,13,0
163,1,13,0
163,1,13,0
163,1,13,0
163,2,13,0
163,2,13,0
163,2,13,0
163,2,13,0
163,2,13,0
163,3,13,0
163,3,13,0
163,3,13,0
163,3,13,0
163,3,13,0
163,4,13,0
163,4,13,0
163,4,13,0
163,4,13,0
163,4,13,0
163,5,13,0
163,5,13,0
163,5,13,0
163,5,13,0
163,5,13,0
163,6,13,0
163,6,13,0
163,6,13,0
163,6,13,0
163,6,13,0
163,7,13,0
163,7,13,0
163,7,13,0
163,7,13,0
163,7,13,0
163,8,13,0
163,8,13,0
163,8,13,0
163,8,13,0
163,8,13,0
163,9,13,0
163,9,13,0
163,9,13,1
163,9,13,0
163,9,13,0
163,10,13,0
163,10,13,0
163,10,13,0
163,10,13,0
163,10,13,0
163,11,13,0
163,11,13,0
163,11,13,0
163,11,13,0
163,11,13,0
163,12,13,0
163,12,13,0
163,12,13,0
163,12,13,0
163,12,13,0
163,13,13,0
163,13,13,0
163,13,13,0
163,13,13,0
163,13,13,0
163,14,13,0
163,14,13,0
163,14,13,0
163,14,13,0
163,14,13,0
163,15,13,0
163,15,13,0
163,15,13,1
163,15,13,0
163,15,13,0
163,16,13,0
163,16,13,0
163,16,13,0
163,16,13,0
163,16,13,0
163,17,13,0
163,17,13,0
163,17,13,0
163,17,13,0
163,17,13,0
163,18,13,0
163,18,13,0
163,18,13,0
163,18,13,0
163,18,13,0
163,19,13,0
163,19,13,0
163,19,13,0
163,19,13,0
163,19,13,0
163,20,13,0
163,20,13,0
163,20,13,0
163,20,13,0
163,20,13,0
163,21,13,0
163,21,13,0
163,21,13,1
163,21,13,0
163,21,13,0
163,22,13,0
163,22,13,0
163,22,13,1
163,22,13,0
163,22,13,0
163,23,13,0
163,23,13,0
163,23,13,1
163,23,13,0
163,23,13,0
164,0,13,0
164,0,13,0
164,0,13,1
164,0,13,0
164,0,13,0
164,1,13,0
164,1,13,0
164,1,13,1
164,1,13,0
164,1,13,0
164,2,13,0
164,2,13,0
164,2,13,1
164,2,13,0
164,2,13,0
164,3,13,0
164,3,13,0
164,3,13,1
164,3,13,0
164,3,13,0
164,4,13,0
164,4,13,0
164,4,13,1
164,4,13,0
164,4,13,0
164,5,13,1
164,5,13,0
164,5,13,0
164,5,13,0
164,5,13,0
164,6,13,0
164,6,13,0
164,6,13,1
164,6,13,0
164,6,13,0
164,7,13,0
164,7,13,0
164,7,13,0
164,7,13,0
164,7,13,0
164,8,13,0
164,8,13,0
164,8,13,0
164,8,13,0
164,8,13,0
164,9,13,0
164,9,13,0
164,9,13,0
164,9,13,0
164,9,13,0
164,10,13,0
164,10,13,0
164,10,13,0
164,10,13,0
164,10,13,0
164,11,13,0
164,11,13,0
164,11,13,1
164,11,13,0
164,11,13,0
164,12,13,0
164,12,13,0
164,12,13,1
164,12,13,0
164,12,13,0
164,13,13,0
164,13,13,0
164,13,13,1
164,13,13,0
164,13,13,0
164,14,13,0
164,14,13,0
164,14,13,0
164,14,13,0
164,14,13,0
164,15,13,0
164,15,13,0
164,15,13,1
164,15,13,0
164,15,13,0
164,16,13,0
164,16,13,0
164,16,13,0
164,16,13,0
164,16,13,0
164,17,13,0
164,17,13,0
164,17,13,0
164,17,13,0
164,17,13,0
164,18,13,0
164,18,13,0
164,18,13,0
164,18,13,0
164,18,13,0
164,19,13,0
164,19,13,0
164,19,13,0
164,19,13,0
164,19,13,0
164,20,13,0
164,20,13,0
164,20,13,0
164,20,13,0
164,20,13,0
164,21,13,0
164,21,13,0
164,21,13,1
164,21,13,0
164,21,13,0
164,22,13,0
164,22,13,0
164,22,13,1
164,22,13,0
164,22,13,0
164,23,13,0
164,23,13,0
164,23,13,1
164,23,13,0
164,23,13,0
165,0,13,0
165,0,13,0
165,0,13,0
165,0,13,0
165,0,13,0
165,1,13,0
165,1,13,0
165,1,13,0
165,1,13,0
165,1,13,0
165,2,13,1
165,2,13,0
165,2,13,0
165,2,13,0
165,2,13,0
165,3,13,0
165,3,13,0
165,3,13,1
165,3,13,0
165,3,13,0
165,4,13,0
165,4,13,0
165,4,13,1
165,4,13,0
165,4,13,0
165,5,13,0
165,5,13,0
165,5,13,0
165,5,13,0
165,5,13,0
165,6,13,0
165,6,13,0
165,6,13,0
165,6,13,0
165,6,13,0
165,7,13,0
165,7,13,0
165,7,13,0
165,7,13,0
165,7,13,0
165,8,13,0
165,8,13,0
165,8,13,0
165,8,13,0
165,8,13,0
165,9,13,0
165,9,13,0
165,9,13,1
165,9,13,0
165,9,13,0
165,10,13,0
165,10,13,0
165,10,13,0
165,10,13,0
165,10,13,0
165,11,13,0
165,11,13,0
165,11,13,1
165,11,13,0
165,11,13,0
165,12,13,0
165,12,13,0
165,12,13,1
165,12,13,0
165,12,13,0
165,13,13,0
165,13,13,0
165,13,13,0
165,13,13,0
165,13,13,0
165,14,13,0
165,14,13,0
165,14,13,1
165,14,13,0
165,14,13,0
165,15,13,0
165,15,13,0
165,15,13,1
165,15,13,0
165,15,13,0
165,16,13,0
165,16,13,0
165,16,13,0
165,16,13,0
165,16,13,0
165,17,13,0
165,17,13,0
165,17,13,0
165,17,13,0
165,17,13,0
165,18,13,1
165,18,13,0
165,18,13,0
165,18,13,0
165,18,13,0
165,19,13,0
165,19,13,0
165,19,13,0
165,19,13,0
165,19,13,0
165,20,13,0
165,20,13,0
165,20,13,0
165,20,13,0
165,20,13,0
165,21,13,0
165,21,13,0
165,21,13,1
165,21,13,0
165,21,13,0
165,22,13,0
165,22,13,0
165,22,13,1
165,22,13,0
165,22,13,0
165,23,13,0
165,23,13,0
165,23,13,1
165,23,13,0
165,23,13,0
166,0,13,0
166,0,13,0
166,0,13,1
166,0,13,0
166,0,13,0
166,1,13,1
166,1,13,0
166,1,13,0
166,1,13,0
166,1,13,0
166,2,13,1
166,2,13,0
166,2,13,0
166,2,13,0
166,2,13,0
166,3,13,0
166,3,13,0
166,3,13,0
166,3,13,0
166,3,13,0
166,4,13,0
166,4,13,0
166,4,13,0
166,4,13,0
166,4,13,0
166,5,13,0
166,5,13,0
166,5,13,0
166,5,13,0
166,5,13,0
166,6,13,0
166,6,13,0
166,6,13,0
166,6,13,0
166,6,13,0
166,7,13,0
166,7,13,0
166,7,13,0
166,7,13,0
166,7,13,0
166,8,13,0
166,8,13,0
166,8,13,0
166,8,13,0
166,8,13,0
166,9,13,0
166,9,13,0
166,9,13,0
166,9,13,0
166,9,13,0
166,10,13,0
166,10,13,0
166,10,13,0
166,10,13,0
166,10,13,0
166,11,13,0
166,11,13,0
166,11,13,1
166,11,13,0
166,11,13,0
166,12,13,0
166,12,13,0
166,12,13,0
166,12,13,0
166,12,13,0
166,13,13,0
166,13,13,0
166,13,13,0
166,13,13,0
166,13,13,0
166,14,13,0
166,14,13,0
166,14,13,0
166,14,13,0
166,14,13,0
166,15,13,0
166,15,13,0
166,15,13,1
166,15,13,0
166,15,13,0
166,16,13,0
166,16,13,0
166,16,13,0
166,16,13,0
166,16,13,0
166,17,13,0
166,17,13,0
166,17,13,0
166,17,13,0
166,17,13,0
166,18,13,0
166,18,13,0
166,18,13,0
166,18,13,0
166,18,13,0
166,19,13,0
166,19,13,0
166,19,13,0
166,19,13,0
166,19,13,0
166,20,13,0
166,20,13,0
166,20,13,1
166,20,13,0
166,20,13,0
166,21,13,0
166,21,13,0
166,21,13,1
166,21,13,0
166,21,13,0
166,22,13,0
166,22,13,0
166,22,13,1
166,22,13,0
166,22,13,0
166,23,13,0
166,23,13,0
166,23,13,1
166,23,13,0
166,23,13,0
167,0,13,0
167,0,13,0
167,0,13,0
167,0,13,0
167,0,13,1
167,1,13,0
167,1,13,0
167,1,13,1
167,1,13,0
167,1,13,0
167,2,13,1
167,2,13,0
167,2,13,0
167,2,13,0
167,2,13,0
167,3,13,0
167,3,13,0
167,3,13,1
167,3,13,0
167,3,13,0
167,4,13,0
167,4,13,0
167,4,13,1
167,4,13,0
167,4,13,0
167,5,13,0
167,5,13,0
167,5,13,0
167,5,13,0
167,5,13,0
167,6,13,0
167,6,13,0
167,6,13,0
167,6,13,0
167,6,13,0
167,7,13,0
167,7,13,0
167,7,13,0
167,7,13,0
167,7,13,0
167,8,13,0
167,8,13,0
167,8,13,0
167,8,13,0
167,8,13,0
167,9,13,0
167,9,13,0
167,9,13,0
167,9,13,0
167,9,13,0
167,10,13,0
167,10,13,0
167,10,13,0
167,10,13,0
167,10,13,0
167,11,13,0
167,11,13,0
167,11,13,0
167,11,13,0
167,11,13,0
167,12,13,0
167,12,13,0
167,12,13,0
167,12,13,0
167,12,13,0
167,13,13,0
167,13,13,0
167,13,13,0
167,13,13,0
167,13,13,0
167,14,13,0
167,14,13,0
167,14,13,0
167,14,13,0
167,14,13,0
167,15,13,0
167,15,13,0
167,15,13,1
167,15,13,0
167,15,13,0
167,16,13,0
167,16,13,0
167,16,13,0
167,16,13,0
167,16,13,0
167,17,13,0
167,17,13,0
167,17,13,0
167,17,13,0
167,17,13,0
167,18,13,0
167,18,13,0
167,18,13,0
167,18,13,0
167,18,13,0
167,19,13,0
167,19,13,0
167,19,13,0
167,19,13,0
167,19,13,0
167,20,13,0
167,20,13,0
167,20,13,1
167,20,13,0
167,20,13,0
167,21,13,0
167,21,13,0
167,21,13,1
167,21,13,0
167,21,13,0
167,22,13,0
167,22,13,0
167,22,13,1
167,22,13,0
167,22,13,0
167,23,13,0
167,23,13,0
167,23,13,1
167,23,13,0
167,23,13,0
168,0,13,0
168,0,13,0
168,0,13,1
168,0,13,0
168,0,13,0
168,1,13,0
168,1,13,0
168,1,13,0
168,1,13,0
168,1,13,0
168,2,13,0
168,2,13,0
168,2,13,0
168,2,13,0
168,2,13,0
168,3,13,0
168,3,13,0
168,3,13,0
168,3,13,0
168,3,13,0
168,4,13,0
168,4,13,0
168,4,13,1
168,4,13,0
168,4,13,0
168,5,13,0
168,5,13,0
168,5,13,0
168,5,13,0
168,5,13,0
168,6,13,0
168,6,13,0
168,6,13,0
168,6,13,0
168,6,13,0
168,7,13,0
168,7,13,0
168,7,13,0
168,7,13,0
168,7,13,0
168,8,13,0
168,8,13,0
168,8,13,0
168,8,13,0
168,8,13,0
168,9,13,0
168,9,13,0
168,9,13,0
168,9,13,0
168,9,13,0
168,10,13,0
168,10,13,0
168,10,13,0
168,10,13,0
168,10,13,0
168,11,13,0
168,11,13,0
168,11,13,0
168,11,13,0
168,11,13,0
168,12,13,0
168,12,13,0
168,12,13,0
168,12,13,0
168,12,13,0
168,13,13,0
168,13,13,0
168,13,13,1
168,13,13,0
168,13,13,0
168,14,13,0
168,14,13,0
168,14,13,1
168,14,13,0
168,14,13,0
168,15,13,0
168,15,13,0
168,15,13,1
168,15,13,0
168,15,13,0
168,16,13,0
168,16,13,0
168,16,13,0
168,16,13,0
168,16,13,0
168,17,13,0
168,17,13,0
168,17,13,0
168,17,13,0
168,17,13,0
168,18,13,0
168,18,13,0
168,18,13,0
168,18,13,0
168,18,13,0
168,19,13,0
168,19,13,0
168,19,13,0
168,19,13,0
168,19,13,0
168,20,13,0
168,20,13,0
168,20,13,1
168,20,13,0
168,20,13,0
168,21,13,0
168,21,13,0
168,21,13,1
168,21,13,0
168,21,13,0
168,22,13,0
168,22,13,0
168,22,13,1
168,22,13,0
168,22,13,0
168,23,13,0
168,23,13,0
168,23,13,1
168,23,13,0
168,23,13,0
169,0,13,0
169,0,13,0
169,0,13,1
169,0,13,0
169,0,13,0
169,1,13,0
169,1,13,0
169,1,13,1
169,1,13,0
169,1,13,0
169,2,13,1
169,2,13,0
169,2,13,0
169,2,13,0
169,2,13,0
169,3,13,1
169,3,13,0
169,3,13,0
169,3,13,0
169,3,13,0
169,4,13,0
169,4,13,0
169,4,13,0
169,4,13,0
169,4,13,0
169,5,13,0
169,5,13,0
169,5,13,0
169,5,13,0
169,5,13,0
169,6,13,0
169,6,13,0
169,6,13,0
169,6,13,0
169,6,13,0
169,7,13,0
169,7,13,0
169,7,13,0
169,7,13,0
169,7,13,0
169,8,13,0
169,8,13,0
169,8,13,0
169,8,13,0
169,8,13,0
169,9,13,1
169,9,13,0
169,9,13,0
169,9,13,0
169,9,13,0
169,10,13,0
169,10,13,0
169,10,13,0
169,10,13,0
169,10,13,0
169,11,13,0
169,11,13,0
169,11,13,1
169,11,13,0
169,11,13,0
169,12,13,0
169,12,13,0
169,12,13,0
169,12,13,0
169,12,13,0
169,13,13,0
169,13,13,0
169,13,13,0
169,13,13,0
169,13,13,0
169,14,13,0
169,14,13,0
169,14,13,0
169,14,13,0
169,14,13,0
169,15,13,0
169,15,13,0
169,15,13,0
169,15,13,0
169,15,13,0
169,16,13,0
169,16,13,0
169,16,13,0
169,16,13,0
169,16,13,0
169,17,13,0
169,17,13,0
169,17,13,0
169,17,13,0
169,17,13,0
169,18,13,0
169,18,13,0
169,18,13,0
169,18,13,0
169,18,13,0
169,19,13,0
169,19,13,0
169,19,13,0
169,19,13,0
169,19,13,0
169,20,13,0
169,20,13,0
169,20,13,0
169,20,13,0
169,20,13,0
169,21,13,0
169,21,13,0
169,21,13,1
169,21,13,0
169,21,13,0
169,22,13,0
169,22,13,0
169,22,13,1
169,22,13,0
169,22,13,0
169,23,13,0
169,23,13,0
169,23,13,1
169,23,13,0
169,23,13,0
170,0,13,0
170,0,13,0
170,0,13,1
170,0,13,0
170,0,13,0
170,1,13,0
170,1,13,0
170,1,13,1
170,1,13,0
170,1,13,0
170,2,13,0
170,2,13,0
170,2,13,0
170,2,13,0
170,2,13,0
170,3,13,0
170,3,13,0
170,3,13,0
170,3,13,0
170,3,13,0
170,4,13,0
170,4,13,0
170,4,13,0
170,4,13,0
170,4,13,0
170,5,13,0
170,5,13,0
170,5,13,0
170,5,13,0
170,5,13,0
170,6,13,0
170,6,13,0
170,6,13,0
170,6,13,0
170,6,13,0
170,7,13,0
170,7,13,0
170,7,13,0
170,7,13,0
170,7,13,0
170,8,13,0
170,8,13,0
170,8,13,0
170,8,13,0
170,8,13,0
170,9,13,0
170,9,13,0
170,9,13,0
170,9,13,0
170,9,13,0
170,10,13,0
170,10,13,0
170,10,13,0
170,10,13,0
170,10,13,0
170,11,13,0
170,11,13,0
170,11,13,1
170,11,13,0
170,11,13,0
170,12,13,0
170,12,13,0
170,12,13,0
170,12,13,0
170,12,13,0
170,13,13,0
170,13,13,0
170,13,13,1
170,13,13,0
170,13,13,0
170,14,13,0
170,14,13,0
170,14,13,0
170,14,13,0
170,14,13,0
170,15,13,0
170,15,13,0
170,15,13,0
170,15,13,0
170,15,13,0
170,16,13,0
170,16,13,0
170,16,13,0
170,16,13,0
170,16,13,0
170,17,13,0
170,17,13,0
170,17,13,0
170,17,13,0
170,17,13,0
170,18,13,1
170,18,13,0
170,18,13,0
170,18,13,0
170,18,13,0
170,19,13,0
170,19,13,0
170,19,13,0
170,19,13,0
170,19,13,0
170,20,13,1
170,20,13,0
170,20,13,0
170,20,13,0
170,20,13,0
170,21,13,0
170,21,13,0
170,21,13,1
170,21,13,0
170,21,13,0
170,22,13,0
170,22,13,1
170,22,13,0
170,22,13,0
170,22,13,0
170,23,13,0
170,23,13,0
170,23,13,1
170,23,13,0
170,23,13,0
171,0,13,0
171,0,13,0
171,0,13,1
171,0,13,0
171,0,13,0
171,1,13,0
171,1,13,0
171,1,13,1
171,1,13,0
171,1,13,0
171,2,13,0
171,2,13,0
171,2,13,0
171,2,13,0
171,2,13,0
171,3,13,0
171,3,13,0
171,3,13,0
171,3,13,0
171,3,13,0
171,4,13,0
171,4,13,0
171,4,13,0
171,4,13,0
171,4,13,0
171,5,13,0
171,5,13,0
171,5,13,0
171,5,13,0
171,5,13,0
171,6,13,0
171,6,13,0
171,6,13,0
171,6,13,0
171,6,13,0
171,7,13,0
171,7,13,0
171,7,13,0
171,7,13,0
171,7,13,0
171,8,13,0
171,8,13,0
171,8,13,0
171,8,13,0
171,8,13,0
171,9,13,0
171,9,13,0
171,9,13,0
171,9,13,0
171,9,13,0
171,10,13,0
171,10,13,0
171,10,13,0
171,10,13,0
171,10,13,0
171,11,13,0
171,11,13,0
171,11,13,0
171,11,13,0
171,11,13,0
171,12,13,0
171,12,13,0
171,12,13,1
171,12,13,0
171,12,13,0
171,13,13,0
171,13,13,0
171,13,13,0
171,13,13,0
171,13,13,0
171,14,13,0
171,14,13,0
171,14,13,0
171,14,13,0
171,14,13,0
171,15,13,0
171,15,13,0
171,15,13,1
171,15,13,0
171,15,13,0
171,16,13,0
171,16,13,0
171,16,13,0
171,16,13,0
171,16,13,0
171,17,13,0
171,17,13,0
171,17,13,0
171,17,13,0
171,17,13,0
171,18,13,0
171,18,13,0
171,18,13,0
171,18,13,0
171,18,13,0
171,19,13,0
171,19,13,0
171,19,13,0
171,19,13,0
171,19,13,0
171,20,13,0
171,20,13,0
171,20,13,0
171,20,13,0
171,20,13,0
171,21,13,0
171,21,13,0
