l,i,j,lc_value
169,11,1,0
169,11,2,0
169,11,3,0
169,11,4,0
169,11,5,0
170,0,0,0
170,0,1,0
170,0,2,0
170,0,3,0
170,0,4,0
170,0,5,0
170,1,0,0
170,1,1,0
170,1,2,0
170,1,3,0
170,1,4,0
170,1,5,0
170,2,0,0
170,2,1,0
170,2,2,0
170,2,3,0
170,2,4,0
170,2,5,0
170,3,0,0
170,3,1,0
170,3,2,0
170,3,3,0
170,3,4,0
170,3,5,0
170,4,0,0
170,4,1,0
170,4,2,0
170,4,3,0
170,4,4,0
170,4,5,0
170,5,0,0
170,5,1,0
170,5,2,0
170,5,3,0
170,5,4,0
170,5,5,0
170,6,0,0
170,6,1,0
170,6,2,0
170,6,3,0
170,6,4,0
170,6,5,0
170,7,0,0
170,7,1,0
170,7,2,0
170,7,3,0
170,7,4,0
170,7,5,0
170,8,0,0
170,8,1,0
170,8,2,0
170,8,3,0
170,8,4,0
170,8,5,0
170,9,0,0
170,9,1,0
170,9,2,0
170,9,3,0
170,9,4,0
170,9,5,0
170,10,0,0
170,10,1,0
170,10,2,0
170,10,3,0
170,10,4,0
170,10,5,0
170,11,0,0
170,11,1,0
170,11,2,0
170,11,3,0
170,11,4,0
170,11,5,0
171,0,0,0
171,0,1,0
171,0,2,0
171,0,3,0
171,0,4,0
171,0,5,0
171,1,0,0
171,1,1,0
171,1,2,0
171,1,3,0
171,1,4,0
171,1,5,0
171,2,0,1
171,2,1,0
171,2,2,0
171,2,3,0
171,2,4,0
171,2,5,0
171,3,0,0
171,3,1,0
171,3,2,0
171,3,3,0
171,3,4,0
171,3,5,0
171,4,0,0
171,4,1,0
171,4,2,0
171,4,3,0
171,4,4,0
171,4,5,0
171,5,0,1
171,5,1,0
171,5,2,0
171,5,3,0
171,5,4,0
171,5,5,0
171,6,0,0
171,6,1,0
171,6,2,0
171,6,3,0
171,6,4,0
171,6,5,0
171,7,0,0
171,7,1,0
171,7,2,0
171,7,3,0
171,7,4,0
171,7,5,0
171,8,0,0
171,8,1,0
171,8,2,0
171,8,3,0
171,8,4,0
171,8,5,0
171,9,0,0
171,9,1,0
171,9,2,0
171,9,3,0
171,9,4,0
171,9,5,0
171,10,0,0
171,10,1,0
171,10,2,0
171,10,3,0
171,10,4,0
171,10,5,0
171,11,0,0
171,11,1,0
171,11,2,0
171,11,3,0
171,11,4,0
171,11,5,0
172,0,0,0
172,0,1,0
172,0,2,0
172,0,3,0
172,0,4,0
172,0,5,0
172,1,0,0
172,1,1,0
172,1,2,0
172,1,3,0
172,1,4,0
172,1,5,0
172,2,0,0
172,2,1,0
172,2,2,0
172,2,3,0
172,2,4,0
172,2,5,0
172,3,0,0
172,3,1,0
172,3,2,0
172,3,3,0
172,3,4,0
172,3,5,0
172,4,0,0
172,4,1,0
172,4,2,0
172,4,3,0
172,4,4,0
172,4,5,0
172,5,0,0
172,5,1,0
172,5,2,0
172,5,3,0
172,5,4,0
172,5,5,0
172,6,0,0
172,6,1,0
172,6,2,0
172,6,3,0
172,6,4,0
172,6,5,0
172,7,0,0
172,7,1,0
172,7,2,0
172,7,3,0
172,7,4,0
172,7,5,0
172,8,0,0
172,8,1,0
172,8,2,0
172,8,3,0
172,8,4,0
172,8,5,0
172,9,0,0
172,9,1,0
172,9,2,0
172,9,3,0
172,9,4,0
172,9,5,0
172,10,0,0
172,10,1,0
172,10,2,0
172,10,3,0
172,10,4,0
172,10,5,0
172,11,0,0
172,11,1,0
172,11,2,0
172,11,3,0
172,11,4,0
172,11,5,0
173,0,0,0
173,0,1,0
173,0,2,0
173,0,3,0
173,0,4,0
173,0,5,0
173,1,0,0
173,1,1,0
173,1,2,0
173,1,3,0
173,1,4,0
173,1,5,0
173,2,0,0
173,2,1,0
173,2,2,0
173,2,3,0
173,2,4,0
173,2,5,0
173,3,0,0
173,3,1,0
173,3,2,0
173,3,3,0
173,3,4,0
173,3,5,0
173,4,0,0
173,4,1,0
173,4,2,0
173,4,3,0
173,4,4,0
173,4,5,0
173,5,0,0
173,5,1,0
173,5,2,0
173,5,3,0
173,5,4,0
173,5,5,0
173,6,0,0
173,6,1,0
173,6,2,0
173,6,3,0
173,6,4,0
173,6,5,0
173,7,0,0
173,7,1,0
173,7,2,0
173,7,3,0
173,7,4,0
173,7,5,0
173,8,0,0
173,8,1,0
173,8,2,0
173,8,3,0
173,8,4,0
173,8,5,0
173,9,0,0
173,9,1,0
173,9,2,0
173,9,3,0
173,9,4,0
173,9,5,0
173,10,0,0
173,10,1,0
173,10,2,0
173,10,3,0
173,10,4,0
173,10,5,0
173,11,0,0
173,11,1,0
173,11,2,0
173,11,3,0
173,11,4,0
173,11,5,0
174,0,0,0
174,0,1,0
174,0,2,0
174,0,3,0
174,0,4,0
174,0,5,0
174,1,0,0
174,1,1,0
174,1,2,0
174,1,3,0
174,1,4,0
174,1,5,0
174,2,0,0
174,2,1,0
174,2,2,0
174,2,3,0
174,2,4,0
174,2,5,0
174,3,0,0
174,3,1,0
174,3,2,0
174,3,3,0
174,3,4,0
174,3,5,0
174,4,0,0
174,4,1,0
174,4,2,0
174,4,3,0
174,4,4,0
174,4,5,0
174,5,0,0
174,5,1,0
174,5,2,0
174,5,3,0
174,5,4,0
174,5,5,0
174,6,0,0
174,6,1,0
174,6,2,0
174,6,3,0
174,6,4,0
174,6,5,0
174,7,0,0
174,7,1,0
174,7,2,0
174,7,3,0
174,7,4,0
174,7,5,0
174,8,0,0
174,8,1,0
174,8,2,0
174,8,3,0
174,8,4,0
174,8,5,0
174,9,0,0
174,9,1,0
174,9,2,0
174,9,3,0
174,9,4,0
174,9,5,0
174,10,0,0
174,10,1,0
174,10,2,0
174,10,3,0
174,10,4,0
174,10,5,0
174,11,0,0
174,11,1,0
174,11,2,0
174,11,3,0
174,11,4,0
174,11,5,0
175,0,0,0
175,0,1,0
175,0,2,0
175,0,3,0
175,0,4,0
175,0,5,0
175,1,0,0
175,1,1,0
175,1,2,0
175,1,3,0
175,1,4,0
175,1,5,0
175,2,0,0
175,2,1,0
175,2,2,0
175,2,3,0
175,2,4,0
175,2,5,0
175,3,0,0
175,3,1,0
175,3,2,0
175,3,3,0
175,3,4,0
175,3,5,0
175,4,0,0
175,4,1,0
175,4,2,0
175,4,3,0
175,4,4,0
175,4,5,0
175,5,0,0
175,5,1,0
175,5,2,0
175,5,3,0
175,5,4,0
175,5,5,0
175,6,0,0
175,6,1,0
175,6,2,0
175,6,3,0
175,6,4,0
175,6,5,0
175,7,0,0
175,7,1,0
175,7,2,0
175,7,3,0
175,7,4,0
175,7,5,0
175,8,0,0
175,8,1,0
175,8,2,0
175,8,3,0
175,8,4,0
175,8,5,0
175,9,0,0
175,9,1,0
175,9,2,0
175,9,3,0
175,9,4,0
175,9,5,0
175,10,0,0
175,10,1,0
175,10,2,0
175,10,3,0
175,10,4,0
175,10,5,0
175,11,0,0
175,11,1,0
175,11,2,0
175,11,3,0
175,11,4,0
175,11,5,0
176,0,0,0
176,0,1,0
176,0,2,0
176,0,3,0
176,0,4,0
176,0,5,0
176,1,0,0
176,1,1,0
176,1,2,0
176,1,3,0
176,1,4,0
176,1,5,0
176,2,0,0
176,2,1,0
176,2,2,0
176,2,3,0
176,2,4,0
176,2,5,0
176,3,0,0
176,3,1,0
176,3,2,0
176,3,3,0
176,3,4,0
176,3,5,0
176,4,0,0
176,4,1,0
176,4,2,0
176,4,3,0
176,4,4,0
176,4,5,0
176,5,0,0
176,5,1,0
176,5,2,0
176,5,3,0
176,5,4,0
176,5,5,0
176,6,0,0
176,6,1,0
176,6,2,0
176,6,3,0
176,6,4,0
176,6,5,0
176,7,0,0
176,7,1,0
176,7,2,0
176,7,3,0
176,7,4,0
176,7,5,0
176,8,0,0
176,8,1,0
176,8,2,0
176,8,3,0
176,8,4,0
176,8,5,0
176,9,0,0
176,9,1,0
176,9,2,0
176,9,3,0
176,9,4,0
176,9,5,0
176,10,0,0
176,10,1,0
176,10,2,0
176,10,3,0
176,10,4,0
176,10,5,0
176,11,0,0
176,11,1,0
176,11,2,0
176,11,3,0
176,11,4,0
176,11,5,0
177,0,0,0
177,0,1,0
177,0,2,0
177,0,3,0
177,0,4,0
177,0,5,0
177,1,0,0
177,1,1,0
177,1,2,0
177,1,3,0
177,1,4,0
177,1,5,0
177,2,0,0
177,2,1,0
177,2,2,0
177,2,3,0
177,2,4,0
177,2,5,0
177,3,0,0
177,3,1,0
177,3,2,0
177,3,3,0
177,3,4,0
177,3,5,0
177,4,0,0
177,4,1,0
177,4,2,0
177,4,3,0
177,4,4,0
177,4,5,0
177,5,0,0
177,5,1,0
177,5,2,0
177,5,3,0
177,5,4,0
177,5,5,0
177,6,0,0
177,6,1,0
177,6,2,0
177,6,3,0
177,6,4,0
177,6,5,0
177,7,0,0
177,7,1,0
177,7,2,0
177,7,3,0
177,7,4,0
177,7,5,0
177,8,0,0
177,8,1,0
177,8,2,0
177,8,3,0
177,8,4,0
177,8,5,0
177,9,0,0
177,9,1,0
177,9,2,0
177,9,3,0
177,9,4,0
177,9,5,0
177,10,0,0
177,10,1,0
177,10,2,0
177,10,3,0
177,10,4,0
177,10,5,0
177,11,0,0
177,11,1,0
177,11,2,0
177,11,3,0
177,11,4,0
177,11,5,0
178,0,0,0
178,0,1,0
178,0,2,0
178,0,3,0
178,0,4,0
178,0,5,0
178,1,0,0
178,1,1,0
178,1,2,0
178,1,3,0
178,1,4,0
178,1,5,0
178,2,0,0
178,2,1,0
178,2,2,0
178,2,3,0
178,2,4,0
178,2,5,0
178,3,0,0
178,3,1,0
178,3,2,0
178,3,3,0
178,3,4,0
178,3,5,0
178,4,0,0
178,4,1,0
178,4,2,0
178,4,3,0
178,4,4,0
178,4,5,0
178,5,0,0
178,5,1,0
178,5,2,0
178,5,3,0
178,5,4,0
178,5,5,0
178,6,0,0
178,6,1,0
178,6,2,0
178,6,3,0
178,6,4,0
178,6,5,0
178,7,0,0
178,7,1,0
178,7,2,0
178,7,3,0
178,7,4,0
178,7,5,0
178,8,0,0
178,8,1,0
178,8,2,0
178,8,3,0
178,8,4,0
178,8,5,0
178,9,0,0
178,9,1,0
178,9,2,0
178,9,3,0
178,9,4,0
178,9,5,0
178,10,0,0
178,10,1,0
178,10,2,0
178,10,3,0
178,10,4,0
178,10,5,0
178,11,0,0
178,11,1,0
178,11,2,0
178,11,3,0
178,11,4,0
178,11,5,0
179,0,0,0
179,0,1,0
179,0,2,0
179,0,3,0
179,0,4,0
179,0,5,0
179,1,0,0
179,1,1,0
179,1,2,0
179,1,3,0
179,1,4,0
179,1,5,0
179,2,0,0
179,2,1,0
179,2,2,0
179,2,3,0
179,2,4,0
179,2,5,0
179,3,0,0
179,3,1,0
179,3,2,0
179,3,3,0
179,3,4,0
179,3,5,0
179,4,0,0
179,4,1,0
179,4,2,0
179,4,3,0
179,4,4,0
179,4,5,0
179,5,0,0
179,5,1,0
179,5,2,0
179,5,3,0
179,5,4,0
179,5,5,0
179,6,0,0
179,6,1,0
179,6,2,0
179,6,3,0
179,6,4,0
179,6,5,0
179,7,0,0
179,7,1,0
179,7,2,0
179,7,3,0
179,7,4,0
179,7,5,0
179,8,0,0
179,8,1,0
179,8,2,0
179,8,3,0
179,8,4,0
179,8,5,0
179,9,0,0
179,9,1,0
179,9,2,0
179,9,3,0
179,9,4,0
179,9,5,0
179,10,0,0
179,10,1,0
179,10,2,0
179,10,3,0
179,10,4,0
179,10,5,0
179,11,0,0
179,11,1,0
179,11,2,0
179,11,3,0
179,11,4,0
179,11,5,0
180,0,0,0
180,0,1,0
180,0,2,0
180,0,3,0
180,0,4,0
180,0,5,0
180,1,0,0
180,1,1,0
180,1,2,0
180,1,3,0
180,1,4,0
180,1,5,0
180,2,0,0
180,2,1,0
180,2,2,0
180,2,3,0
180,2,4,0
180,2,5,0
180,3,0,0
180,3,1,0
180,3,2,0
180,3,3,0
180,3,4,0
180,3,5,0
180,4,0,0
180,4,1,0
180,4,2,0
180,4,3,0
180,4,4,0
180,4,5,0
180,5,0,0
180,5,1,0
180,5,2,0
180,5,3,0
180,5,4,0
180,5,5,0
180,6,0,0
180,6,1,0
180,6,2,0
180,6,3,0
180,6,4,0
180,6,5,0
180,7,0,0
180,7,1,0
180,7,2,0
180,7,3,0
180,7,4,0
180,7,5,0
180,8,0,0
180,8,1,0
180,8,2,0
180,8,3,0
180,8,4,0
180,8,5,0
180,9,0,0
180,9,1,0
180,9,2,0
180,9,3,0
180,9,4,0
180,9,5,0
180,10,0,0
180,10,1,0
180,10,2,0
180,10,3,0
180,10,4,0
180,10,5,0
180,11,0,0
180,11,1,0
180,11,2,0
180,11,3,0
180,11,4,0
180,11,5,0
181,0,0,0
181,0,1,0
181,0,2,0
181,0,3,0
181,0,4,0
181,0,5,0
181,1,0,0
181,1,1,0
181,1,2,0
181,1,3,0
181,1,4,0
181,1,5,0
181,2,0,0
181,2,1,0
181,2,2,0
181,2,3,0
181,2,4,0
181,2,5,0
181,3,0,0
181,3,1,0
181,3,2,0
181,3,3,0
181,3,4,0
181,3,5,0
181,4,0,0
181,4,1,0
181,4,2,0
181,4,3,0
181,4,4,0
181,4,5,0
181,5,0,0
181,5,1,0
181,5,2,0
181,5,3,0
181,5,4,0
181,5,5,0
181,6,0,0
181,6,1,0
181,6,2,0
181,6,3,0
181,6,4,0
181,6,5,0
181,7,0,0
181,7,1,0
181,7,2,0
181,7,3,0
181,7,4,0
181,7,5,0
181,8,0,0
181,8,1,0
181,8,2,0
181,8,3,0
181,8,4,1
181,8,5,0
181,9,0,0
181,9,1,0
181,9,2,0
181,9,3,0
181,9,4,0
181,9,5,0
181,10,0,0
181,10,1,0
181,10,2,0
181,10,3,0
181,10,4,0
181,10,5,0
181,11,0,0
181,11,1,0
181,11,2,0
181,11,3,0
181,11,4,0
181,11,5,0
182,0,0,0
182,0,1,0
182,0,2,0
182,0,3,0
182,0,4,0
182,0,5,0
182,1,0,1
182,1,1,0
182,1,2,0
182,1,3,0
182,1,4,0
182,1,5,0
182,2,0,0
182,2,1,0
182,2,2,0
182,2,3,0
182,2,4,0
182,2,5,0
182,3,0,0
182,3,1,0
182,3,2,0
182,3,3,0
182,3,4,0
182,3,5,0
182,4,0,0
182,4,1,0
182,4,2,0
182,4,3,0
182,4,4,0
182,4,5,0
182,5,0,0
182,5,1,0
182,5,2,0
182,5,3,0
182,5,4,0
182,5,5,0
182,6,0,0
182,6,1,0
182,6,2,0
182,6,3,0
182,6,4,0
182,6,5,0
182,7,0,0
182,7,1,0
182,7,2,0
182,7,3,0
182,7,4,0
182,7,5,0
182,8,0,0
182,8,1,0
182,8,2,0
182,8,3,0
182,8,4,0
182,8,5,0
182,9,0,0
182,9,1,0
182,9,2,0
182,9,3,0
182,9,4,0
182,9,5,0
182,10,0,0
182,10,1,0
182,10,2,0
182,10,3,0
182,10,4,0
182,10,5,0
182,11,0,0
182,11,1,0
182,11,2,0
182,11,3,0
182,11,4,0
182,11,5,0
183,0,0,0
183,0,1,0
183,0,2,0
183,0,3,0
183,0,4,0
183,0,5,0
183,1,0,0
183,1,1,0
183,1,2,0
183,1,3,0
183,1,4,0
183,1,5,0
183,2,0,0
183,2,1,0
183,2,2,0
183,2,3,0
183,2,4,0
183,2,5,0
183,3,0,0
183,3,1,0
183,3,2,0
183,3,3,0
183,3,4,0
183,3,5,0
183,4,0,0
183,4,1,0
183,4,2,0
183,4,3,0
183,4,4,0
183,4,5,0
183,5,0,0
183,5,1,0
183,5,2,0
183,5,3,0
183,5,4,0
183,5,5,0
183,6,0,0
183,6,1,0
183,6,2,0
183,6,3,0
183,6,4,0
183,6,5,0
183,7,0,0
183,7,1,0
183,7,2,0
183,7,3,0
183,7,4,0
183,7,5,0
183,8,0,0
183,8,1,0
183,8,2,0
183,8,3,0
183,8,4,0
183,8,5,0
183,9,0,0
183,9,1,0
183,9,2,0
183,9,3,0
183,9,4,0
183,9,5,0
183,10,0,0
183,10,1,0
183,10,2,0
183,10,3,0
183,10,4,0
183,10,5,0
183,11,0,0
183,11,1,0
183,11,2,0
183,11,3,0
183,11,4,0
183,11,5,0
184,0,0,0
184,0,1,0
184,0,2,0
184,0,3,0
184,0,4,0
184,0,5,0
184,1,0,0
184,1,1,0
184,1,2,0
184,1,3,0
184,1,4,0
184,1,5,0
184,2,0,0
184,2,1,0
184,2,2,0
184,2,3,0
184,2,4,0
184,2,5,0
184,3,0,0
184,3,1,0
184,3,2,0
184,3,3,0
184,3,4,0
184,3,5,0
184,4,0,0
184,4,1,0
184,4,2,0
184,4,3,0
184,4,4,0
184,4,5,0
184,5,0,0
184,5,1,0
184,5,2,0
184,5,3,0
184,5,4,0
184,5,5,0
184,6,0,0
184,6,1,0
184,6,2,0
184,6,3,0
184,6,4,0
184,6,5,0
184,7,0,0
184,7,1,0
184,7,2,0
184,7,3,0
184,7,4,0
184,7,5,0
184,8,0,0
184,8,1,0
184,8,2,0
184,8,3,0
184,8,4,0
184,8,5,0
184,9,0,0
184,9,1,0
184,9,2,0
184,9,3,0
184,9,4,0
184,9,5,0
184,10,0,0
184,10,1,0
184,10,2,0
184,10,3,0
184,10,4,0
184,10,5,0
184,11,0,0
184,11,1,0
184,11,2,0
184,11,3,0
184,11,4,0
184,11,5,0
185,0,0,0
185,0,1,0
185,0,2,0
185,0,3,0
185,0,4,0
185,0,5,0
185,1,0,0
185,1,1,0
185,1,2,0
185,1,3,0
185,1,4,0
185,1,5,0
185,2,0,0
185,2,1,0
185,2,2,0
185,2,3,0
185,2,4,0
185,2,5,0
185,3,0,0
185,3,1,0
185,3,2,0
185,3,3,0
185,3,4,0
185,3,5,0
185,4,0,0
185,4,1,0
185,4,2,0
185,4,3,0
185,4,4,0
185,4,5,0
185,5,0,0
185,5,1,0
185,5,2,0
185,5,3,0
185,5,4,0
185,5,5,0
185,6,0,0
185,6,1,0
185,6,2,0
185,6,3,0
185,6,4,0
185,6,5,0
185,7,0,0
185,7,1,0
185,7,2,0
185,7,3,0
185,7,4,0
185,7,5,0
185,8,0,0
185,8,1,0
185,8,2,0
185,8,3,0
185,8,4,0
185,8,5,0
185,9,0,0
185,9,1,0
185,9,2,0
185,9,3,0
185,9,4,0
185,9,5,0
185,10,0,0
185,10,1,0
185,10,2,0
185,10,3,0
185,10,4,0
185,10,5,0
185,11,0,0
185,11,1,0
185,11,2,0
185,11,3,0
185,11,4,0
185,11,5,0
186,0,0,0
186,0,1,0
186,0,2,0
186,0,3,0
186,0,4,0
186,0,5,0
186,1,0,0
186,1,1,0
186,1,2,0
186,1,3,0
186,1,4,0
186,1,5,0
186,2,0,0
186,2,1,0
186,2,2,0
186,2,3,0
186,2,4,0
186,2,5,0
186,3,0,0
186,3,1,0
186,3,2,0
186,3,3,0
186,3,4,0
186,3,5,0
186,4,0,0
186,4,1,0
186,4,2,0
186,4,3,0
186,4,4,0
186,4,5,0
186,5,0,0
186,5,1,0
186,5,2,0
186,5,3,0
186,5,4,0
186,5,5,0
186,6,0,0
186,6,1,0
186,6,2,0
186,6,3,0
186,6,4,0
186,6,5,0
186,7,0,0
186,7,1,0
186,7,2,0
186,7,3,0
186,7,4,0
186,7,5,0
186,8,0,0
186,8,1,0
186,8,2,0
186,8,3,0
186,8,4,0
186,8,5,0
186,9,0,0
186,9,1,0
186,9,2,0
186,9,3,0
186,9,4,0
186,9,5,0
186,10,0,0
186,10,1,0
186,10,2,0
186,10,3,0
186,10,4,0
186,10,5,0
186,11,0,0
186,11,1,0
186,11,2,0
186,11,3,0
186,11,4,0
186,11,5,0
187,0,0,0
187,0,1,0
187,0,2,0
187,0,3,0
187,0,4,0
187,0,5,0
187,1,0,0
187,1,1,0
187,1,2,0
187,1,3,0
187,1,4,0
187,1,5,0
187,2,0,0
187,2,1,0
187,2,2,0
187,2,3,0
187,2,4,0
187,2,5,0
187,3,0,0
187,3,1,0
187,3,2,0
187,3,3,0
187,3,4,0
187,3,5,0
187,4,0,0
187,4,1,0
187,4,2,0
187,4,3,0
187,4,4,0
187,4,5,0
187,5,0,0
187,5,1,0
187,5,2,0
187,5,3,0
187,5,4,0
187,5,5,0
187,6,0,0
187,6,1,0
187,6,2,0
187,6,3,0
187,6,4,0
187,6,5,0
187,7,0,0
187,7,1,0
187,7,2,0
187,7,3,0
187,7,4,0
187,7,5,0
187,8,0,0
187,8,1,0
187,8,2,0
187,8,3,0
187,8,4,0
187,8,5,0
187,9,0,0
187,9,1,0
187,9,2,0
187,9,3,0
187,9,4,0
187,9,5,0
187,10,0,0
187,10,1,0
187,10,2,0
187,10,3,0
187,10,4,0
187,10,5,0
187,11,0,0
187,11,1,0
187,11,2,0
187,11,3,0
187,11,4,0
187,11,5,0
188,0,0,0
188,0,1,0
188,0,2,0
188,0,3,0
188,0,4,0
188,0,5,0
188,1,0,0
188,1,1,0
188,1,2,0
188,1,3,0
188,1,4,0
188,1,5,0
188,2,0,0
188,2,1,0
188,2,2,0
188,2,3,0
188,2,4,0
188,2,5,0
188,3,0,0
188,3,1,0
188,3,2,0
188,3,3,0
188,3,4,0
188,3,5,0
188,4,0,0
188,4,1,0
188,4,2,0
188,4,3,0
188,4,4,0
188,4,5,0
188,5,0,0
188,5,1,0
188,5,2,0
188,5,3,0
188,5,4,0
188,5,5,0
188,6,0,0
188,6,1,0
188,6,2,0
188,6,3,0
188,6,4,0
188,6,5,0
188,7,0,0
188,7,1,0
188,7,2,0
188,7,3,0
188,7,4,0
188,7,5,0
188,8,0,0
188,8,1,0
188,8,2,0
188,8,3,0
188,8,4,0
188,8,5,0
188,9,0,0
188,9,1,0
188,9,2,0
188,9,3,0
188,9,4,0
188,9,5,0
188,10,0,0
188,10,1,0
188,10,2,0
188,10,3,0
188,10,4,0
188,10,5,0
188,11,0,0
188,11,1,0
188,11,2,0
188,11,3,0
188,11,4,0
188,11,5,0
189,0,0,0
189,0,1,0
189,0,2,0
189,0,3,0
189,0,4,0
189,0,5,0
189,1,0,0
189,1,1,0
189,1,2,0
189,1,3,0
189,1,4,0
189,1,5,1
189,2,0,0
189,2,1,0
189,2,2,0
189,2,3,0
189,2,4,0
189,2,5,0
189,3,0,0
189,3,1,0
189,3,2,0
189,3,3,0
189,3,4,0
189,3,5,0
189,4,0,0
189,4,1,0
189,4,2,0
189,4,3,0
189,4,4,0
189,4,5,0
189,5,0,0
189,5,1,0
189,5,2,0
189,5,3,0
189,5,4,0
189,5,5,0
189,6,0,0
189,6,1,0
189,6,2,0
189,6,3,0
189,6,4,0
189,6,5,0
189,7,0,0
189,7,1,0
189,7,2,0
189,7,3,0
189,7,4,0
189,7,5,0
189,8,0,0
189,8,1,0
189,8,2,0
189,8,3,0
189,8,4,0
189,8,5,0
189,9,0,0
189,9,1,0
189,9,2,0
189,9,3,0
189,9,4,0
189,9,5,0
189,10,0,0
189,10,1,0
189,10,2,0
189,10,3,0
189,10,4,0
189,10,5,0
189,11,0,0
189,11,1,0
189,11,2,0
189,11,3,0
189,11,4,0
189,11,5,0
190,0,0,0
190,0,1,0
190,0,2,0
190,0,3,0
190,0,4,0
190,0,5,0
190,1,0,0
190,1,1,0
190,1,2,0
190,1,3,0
190,1,4,0
190,1,5,0
190,2,0,0
190,2,1,0
190,2,2,0
190,2,3,0
190,2,4,0
190,2,5,0
190,3,0,0
190,3,1,0
190,3,2,0
190,3,3,0
190,3,4,0
190,3,5,0
190,4,0,0
190,4,1,0
190,4,2,0
190,4,3,0
190,4,4,0
190,4,5,0
190,5,0,0
190,5,1,0
190,5,2,0
190,5,3,0
190,5,4,0
190,5,5,0
190,6,0,0
190,6,1,0
190,6,2,0
190,6,3,0
190,6,4,0
190,6,5,0
190,7,0,1
190,7,1,0
190,7,2,0
190,7,3,0
190,7,4,0
190,7,5,0
190,8,0,0
190,8,1,0
190,8,2,0
190,8,3,0
190,8,4,0
190,8,5,0
190,9,0,0
190,9,1,0
190,9,2,0
190,9,3,0
190,9,4,0
190,9,5,0
190,10,0,0
190,10,1,0
190,10,2,0
190,10,3,0
190,10,4,0
190,10,5,0
190,11,0,0
190,11,1,0
190,11,2,0
190,11,3,0
190,11,4,0
190,11,5,0
191,0,0,0
191,0,1,0
191,0,2,0
191,0,3,0
191,0,4,0
191,0,5,0
191,1,0,0
191,1,1,0
191,1,2,0
191,1,3,0
191,1,4,0
191,1,5,0
191,2,0,0
191,2,1,0
191,2,2,0
191,2,3,0
191,2,4,0
191,2,5,0
191,3,0,0
191,3,1,0
191,3,2,0
191,3,3,0
191,3,4,0
191,3,5,0
191,4,0,0
191,4,1,0
191,4,2,0
191,4,3,0
191,4,4,0
191,4,5,0
191,5,0,0
191,5,1,0
191,5,2,0
191,5,3,0
191,5,4,0
191,5,5,0
191,6,0,0
191,6,1,0
191,6,2,0
191,6,3,0
191,6,4,0
191,6,5,0
191,7,0,0
191,7,1,0
191,7,2,0
191,7,3,0
191,7,4,0
191,7,5,0
191,8,0,0
191,8,1,0
191,8,2,0
191,8,3,0
191,8,4,0
191,8,5,0
191,9,0,0
191,9,1,0
191,9,2,0
191,9,3,0
191,9,4,0
191,9,5,0
191,10,0,0
191,10,1,0
191,10,2,0
191,10,3,0
191,10,4,0
191,10,5,0
191,11,0,0
191,11,1,0
191,11,2,0
191,11,3,0
191,11,4,0
191,11,5,0
192,0,0,0
192,0,1,0
192,0,2,0
192,0,3,0
192,0,4,0
192,0,5,0
192,1,0,0
192,1,1,0
192,1,2,0
192,1,3,0
192,1,4,0
192,1,5,0
192,2,0,0
192,2,1,0
192,2,2,0
192,2,3,0
192,2,4,0
192,2,5,0
192,3,0,0
192,3,1,0
192,3,2,0
192,3,3,0
192,3,4,0
192,3,5,0
192,4,0,0
192,4,1,0
192,4,2,0
192,4,3,0
192,4,4,0
192,4,5,0
192,5,0,0
192,5,1,0
192,5,2,0
192,5,3,0
192,5,4,0
192,5,5,0
192,6,0,1
192,6,1,0
192,6,2,0
192,6,3,0
192,6,4,0
192,6,5,0
192,7,0,0
192,7,1,0
192,7,2,0
192,7,3,0
192,7,4,0
192,7,5,0
192,8,0,0
192,8,1,0
192,8,2,0
192,8,3,0
192,8,4,0
192,8,5,0
192,9,0,0
192,9,1,0
192,9,2,0
192,9,3,0
192,9,4,0
192,9,5,0
192,10,0,0
192,10,1,0
192,10,2,0
192,10,3,0
192,10,4,0
192,10,5,0
192,11,0,0
192,11,1,0
192,11,2,0
192,11,3,0
192,11,4,0
192,11,5,0
193,0,0,0
193,0,1,0
193,0,2,0
193,0,3,0
193,0,4,0
193,0,5,0
193,1,0,0
193,1,1,0
193,1,2,0
193,1,3,0
193,1,4,0
193,1,5,0
193,2,0,0
193,2,1,0
193,2,2,0
193,2,3,0
193,2,4,0
193,2,5,0
193,3,0,0
193,3,1,0
193,3,2,0
193,3,3,0
193,3,4,0
193,3,5,0
193,4,0,0
193,4,1,0
193,4,2,0
193,4,3,0
193,4,4,0
193,4,5,0
193,5,0,0
193,5,1,0
193,5,2,1
193,5,3,0
193,5,4,0
193,5,5,0
193,6,0,0
193,6,1,0
193,6,2,0
193,6,3,0
193,6,4,0
193,6,5,0
193,7,0,0
193,7,1,0
193,7,2,0
193,7,3,0
193,7,4,0
193,7,5,0
193,8,0,0
193,8,1,0
193,8,2,0
193,8,3,0
193,8,4,0
193,8,5,0
193,9,0,0
193,9,1,0
193,9,2,0
193,9,3,0
193,9,4,0
193,9,5,0
193,10,0,0
193,10,1,0
193,10,2,0
193,10,3,0
193,10,4,0
193,10,5,0
193,11,0,0
193,11,1,0
193,11,2,0
193,11,3,0
193,11,4,0
193,11,5,0
194,0,0,0
194,0,1,0
194,0,2,0
194,0,3,0
194,0,4,0
194,0,5,0
194,1,0,0
194,1,1,0
194,1,2,0
194,1,3,0
194,1,4,0
194,1,5,0
194,2,0,0
194,2,1,0
194,2,2,0
